"","name","text"
"222","TRUMP","i have a very very great balance sheet so great that when i did the old post office on pennsylvania avenue the united states government because of my balance sheet which they actually know very well chose me to do the old post office between the white house and congress chose me to do the old post office one of the primary area things in fact perhaps the primary thing was balance sheet but i have no loans with russia you could go to the united states government and they would probably tell you that because they know my sheet very well in order to get that development i had to have "
"223","TRUMP","now the taxes are a very simple thing as soon as i have first of all i pay hundreds of millions of dollars in taxes many of her friends took bigger deductions warren buffett took a massive deduction soros who s a friend of hers took a massive deduction many of the people that are giving her all this money that she can do many more commercials than me gave her took massive deductions "
"224","TRUMP","i pay hundreds of millions of dollars in taxes but but as soon as my routine audit is finished i ll release my returns i ll be very proud to they re actually quite great "
"225","RADDATZ"," thank you mr trump "
"226","COOPER"," we want to turn actually to the topic of taxes we have a question from spencer maass spencer "
"227","AUDIENCE"," good evening my question is what specific tax provisions will you change to ensure the wealthiest americans pay their fair share in taxes "
"228","COOPER"," mr trump you have two minutes "
"229","TRUMP"," well one thing i d do is get rid of carried interest one of the greatest provisions for people like me to be honest with you i give up a lot when i run because i knock out the tax code and she could have done this years ago by the way she s a united states she was a united states senator "
"230","TRUMP","she complains that donald trump took advantage of the tax code well why didn t she change it why didn t you change it when you were a senator the reason you didn t is that all your friends take the same advantage that i do and i do you have provisions in the tax code that frankly we could change but you wouldn t change it because all of these people gave you the money so you can take negative ads on donald trump "
"231","TRUMP","but and i say that about a lot of things you know i ve heard hillary complaining about so many different things over the years i wish you would have done this but she s been there for years she s been doing this stuff she never changed and she never will change she never will change "
"232","TRUMP","we re getting rid of carried interest provisions i m lowering taxes actually because i think it s so important for corporations because we have corporations leaving massive corporations and little ones little ones can t form we re getting rid of regulations which goes hand in hand with the lowering of the taxes "
"233","TRUMP","but we re bringing the tax rate down from percent to percent we re cutting taxes for the middle class and i will tell you we are cutting them big league for the middle class "
"234","TRUMP","and i will tell you hillary clinton is raising your taxes folks you can look at me she s raising your taxes really high and what that s going to do is a disaster for the country but she is raising your taxes and i m lowering your taxes that in itself is a big difference we are going to be thriving again we have no growth in this country there s no growth if china has a of percent it s like a national catastrophe we re down at percent and that s like no growth and we re going lower in my opinion and a lot of it has to do with the fact that our taxes are so high just about the highest in the world and i m bringing them down to one of the lower in the world and i think it s so important one of the most important things we can do but she is raising everybody s taxes massively "
"235","COOPER"," secretary clinton you have two minutes the question was what specific tax provisions will you change to ensure the wealthiest americans pay their fair share of taxes "
"236","CLINTON"," well everything you ve heard just now from donald is not true i m sorry i have to keep saying this but he lives in an alternative reality and it is sort of amusing to hear somebody who hasn t paid federal income taxes in maybe years talking about what he s going to do "
"237","CLINTON","but i ll tell you what he s going to do his plan will give the wealthy and corporations the biggest tax cuts they ve ever had more than the bush tax cuts by at least a factor of two donald always takes care of donald and people like donald and this would be a massive gift and indeed the way that he talks about his tax cuts would end up raising taxes on middle class families millions of middle class families "
"238","CLINTON","now here s what i want to do i have said nobody who makes less than a year and that s the vast majority of americans as you know will have their taxes raised because i think we ve got to go where the money is and the money is with people who have taken advantage of every single break in the tax code "
"239","CLINTON","and yes when i was a senator i did vote to close corporate loopholes i voted to close i think one of the loopholes he took advantage of when he claimed a billion dollar loss that enabled him to avoid paying taxes "
"240","CLINTON","i want to have a tax on people who are making a million dollars it s called the buffett rule yes warren buffett is the one who s gone out and said somebody like him should not be paying a lower tax rate than his secretary i want to have a surcharge on incomes above million "
"241","CLINTON","we have to make up for lost times because i want to invest in you i want to invest in hard working families and i think it s been unfortunate but it s happened that since the great recession the gains have all gone to the top and we need to reverse that "
"242","CLINTON","people like donald who paid zero in taxes zero for our vets zero for our military zero for health and education that is wrong "
"243","COOPER"," thank you secretary "
"244","CLINTON"," and we re going to make sure that nobody no corporation and no individual can get away without paying his fair share to support our country "
"245","COOPER"," thank you i want to give you mr trump i want to give you the chance to respond i just wanted to tell our viewers what she s referring to in the last month taxes were the number one issue on facebook for the first time in the campaign the new york times published three pages of your tax returns they show you claimed a million loss which means you could have avoided paying personal federal income taxes for years you ve said you pay state taxes employee taxes real estate taxes property taxes you have not answered though a simple question did you use that million loss to avoid paying personal federal income taxes for years "
"246","TRUMP"," of course i do of course i do and so do all of her donors or most of her donors i know many of her donors her donors took massive tax write offs "
"247","COOPER"," so have you paid personal federal income tax "
"248","TRUMP"," a lot of my excuse me anderson a lot of my write off was depreciation and other things that hillary as a senator allowed and she ll always allow it because the people that give her all this money they want it that s why "
"249","TRUMP","see i understand the tax code better than anybody that s ever run for president hillary clinton and it s extremely complex hillary clinton has friends that want all of these provisions including they want the carried interest provision which is very important to wall street people but they really want the carried interest provision which i believe hillary s leaving very interesting why she s leaving carried interest "
"250","TRUMP","but i will tell you that number one i pay tremendous numbers of taxes i absolutely used it and so did warren buffett and so did george soros and so did many of the other people that hillary is getting money from now i won t mention their names because they re rich but they re not famous so we won t make them famous "
"251","COOPER"," so can you can you say how many years you have avoided paying personal federal income taxes "
"252","TRUMP"," no but i pay tax and i pay federal tax too but i have a write off a lot of it s depreciation which is a wonderful charge i love depreciation you know she s given it to us "
"253","TRUMP","hey if she had a problem for years she s been doing this anderson i say it all the time she talks about health care why didn t she do something about it she talks about taxes why didn t she do something about it she doesn t do anything about anything other than talk with her it s all talk and no action "
"254","COOPER"," in the past"
"255","TRUMP"," and again bernie sanders it s really bad judgment she has made bad judgment not only on taxes she s made bad judgments on libya on syria on iraq i mean her and obama whether you like it or not the way they got out of iraq the vacuum they ve left that s why isis formed in the first place they started from that little area and now they re in different nations hillary congratulations great job "
"256","COOPER"," secretary i want you to be able to respond secretary clinton "
"257","CLINTON"," well here we go again i ve been in favor of getting rid of carried interest for years starting when i was a senator from new york but that s not the point here "
"258","TRUMP"," why didn t you do it why didn t you do it "
"259","COOPER"," allow her to respond "
"260","CLINTON"," because i was a senator with a republican president "
"261","TRUMP"," oh really "
"262","CLINTON"," i will be the president and we will get it done that s exactly right "
"263","TRUMP"," you could have done it if you were an effective if you were an effective senator you could have done it if you were an effective senator you could have done it but you were not an effective senator "
"264","COOPER"," please allow her to respond she didn t you "
"265","CLINTON"," you know under our constitution presidents have something called veto power look he has now said repeatedly years this and years that so let me talk about my years in public service i m very glad to do so "
"266","CLINTON","eight million kids every year have health insurance because when i was first lady i worked with democrats and republicans to create the children s health insurance program hundreds of thousands of kids now have a chance to be adopted because i worked to change our adoption and foster care system after i went to work with republican mayor governor and president to rebuild new york and to get health care for our first responders who were suffering because they had run toward danger and gotten sickened by it hundreds of thousands of national guard and reserve members have health care because of work that i did and children have safer medicines because i was able to pass a law that required the dosing to be more carefully done "
"267","CLINTON","when i was secretary of state i went around the world advocating for our country but also advocating for women s rights to make sure that women had a decent chance to have a better life and negotiated a treaty with russia to lower nuclear weapons four hundred pieces of legislation have my name on it as a sponsor or cosponsor when i was a senator for eight years "
"268","CLINTON","i worked very hard and was very proud to be re elected in new york by an even bigger margin than i had been elected the first time and as president i will take that work that bipartisan work that finding common ground because you have to be able to get along with people to get things done in washington "
"269","COOPER"," thank you secretary "
"270","CLINTON"," i ve proven that i can and for years i ve produced results for people "
"271","COOPER"," thank you secretary "
"272","RADDATZ"," we re going to move on to syria both of you have mentioned that "
"273","TRUMP"," she said a lot of things that were false i mean i think we should be allowed to maybe"
"274","RADDATZ"," no we can no mr trump we re going to go on this is about the audience "
"275","TRUMP"," excuse me because she has been a disaster as a senator a disaster "
"276","RADDATZ"," mr trump we re going to move on the heart breaking video of a year old syrian boy named omran sitting in an ambulance after being pulled from the rubble after an air strike in aleppo focused the world s attention on the horrors of the war in syria with million views on facebook alone "
"277","RADDATZ","but there are much worse images coming out of aleppo every day now where in the past few weeks alone people have been killed at least of them children just days ago the state department called for a war crimes investigation of the syrian regime of bashar al assad and its ally russia for their bombardment of aleppo "
"278","RADDATZ","so this next question comes through social media through facebook diane from pennsylvania asks if you were president what would you do about syria and the humanitarian crisis in aleppo isn t it a lot like the holocaust when the u s waited too long before we helped secretary clinton we will begin with your two minutes "
"279","CLINTON"," well the situation in syria is catastrophic and every day that goes by we see the results of the regime by assad in partnership with the iranians on the ground the russians in the air bombarding places in particular aleppo where there are hundreds of thousands of people probably about still left and there is a determined effort by the russian air force to destroy aleppo in order to eliminate the last of the syrian rebels who are really holding out against the assad regime "
"280","CLINTON","russia hasn t paid any attention to isis they re interested in keeping assad in power so i when i was secretary of state advocated and i advocate today a no fly zone and safe zones we need some leverage with the russians because they are not going to come to the negotiating table for a diplomatic resolution unless there is some leverage over them and we have to work more closely with our partners and allies on the ground "
"281","CLINTON","but i want to emphasize that what is at stake here is the ambitions and the aggressiveness of russia russia has decided that it s all in in syria and they ve also decided who they want to see become president of the united states too and it s not me i ve stood up to russia i ve taken on putin and others and i would do that as president "
"282","CLINTON","i think wherever we can cooperate with russia that s fine and i did as secretary of state that s how we got a treaty reducing nuclear weapons it s how we got the sanctions on iran that put a lid on the iranian nuclear program without firing a single shot so i would go to the negotiating table with more leverage than we have now but i do support the effort to investigate for crimes war crimes committed by the syrians and the russians and try to hold them accountable "
"283","RADDATZ"," thank you secretary clinton mr trump "
"284","TRUMP"," first of all she was there as secretary of state with the so called line in the sand which"
"285","CLINTON"," no i wasn t i was gone i hate to you but at some point"
"286","TRUMP"," but you were in contact excuse me you were"
"287","CLINTON"," at some point we need to do some fact checking here "
"288","TRUMP"," you were in total contact with the white house and perhaps sadly obama probably still listened to you i don t think he would be listening to you very much anymore "
"289","TRUMP","obama draws the line in the sand it was laughed at all over the world what happened "
"290","TRUMP","now with that being said she talks tough against russia but our nuclear program has fallen way behind and they ve gone wild with their nuclear program not good our government shouldn t have allowed that to happen russia is new in terms of nuclear we are old we re tired we re exhausted in terms of nuclear a very bad thing "
"291","TRUMP","now she talks tough she talks really tough against putin and against assad she talks in favor of the rebels she doesn t even know who the rebels are you know every time we take rebels whether it s in iraq or anywhere else we re arming people and you know what happens they end up being worse than the people "
"292","TRUMP","look at what she did in libya with gadhafi gadhafi s out it s a mess and by the way isis has a good chunk of their oil i m sure you probably have heard that it was a disaster because the fact is almost everything she s done in foreign policy has been a mistake and it s been a disaster "
"293","TRUMP","but if you look at russia just take a look at russia and look at what they did this week where i agree she wasn t there but possibly she s consulted we sign a peace treaty everyone s all excited well what russia did with assad and by the way with iran who you made very powerful with the dumbest deal perhaps i ve ever seen in the history of deal making the iran deal with the billion with the billion in cash which is enough to fill up this room "
"294","TRUMP","but look at that deal iran now and russia are now against us so she wants to fight she wants to fight for rebels there s only one problem you don t even know who the rebels are so what s the purpose "
"295","RADDATZ"," mr trump mr trump your two minutes is up "
"296","TRUMP"," and one thing i have to say "
"297","RADDATZ"," your two minutes is up "
"298","TRUMP"," i don t like assad at all but assad is killing isis russia is killing isis and iran is killing isis and those three have now lined up because of our weak foreign policy "
"299","RADDATZ"," mr trump let me repeat the question if you were presidentwhat would you do about syria and the humanitarian crisis in aleppo and i want to remind you what your running mate said he said provocations by russia need to be met with american strength and that if russia continues to be involved in air strikes along with the syrian government forces of assad the united states of america should be prepared to use military force to strike the military targets of the assad regime "
"300","TRUMP"," he and i haven t spoken and i disagree i disagree "
"301","RADDATZ"," you disagree with your running mate "
"302","TRUMP"," i think you have to knock out isis right now syria is fighting isis we have people that want to fight both at the same time but syria is no longer syria syria is russia and it s iran who she made strong and kerry and obama made into a very powerful nation and a very rich nation very very quickly very very quickly "
"303","TRUMP","i believe we have to get isis we have to worry about isis before we can get too much more involved she had a chance to do something with syria they had a chance and that was the line and she didn t "
"304","RADDATZ"," what do you think will happen if aleppo falls "
"305","TRUMP"," i think aleppo is a disaster humanitarian wise "
"306","RADDATZ"," what do you think will happen if it falls "
"307","TRUMP"," i think that it basically has fallen it basically has fallen let me tell you something you take a look at mosul the biggest problem i have with the stupidity of our foreign policy we have mosul they think a lot of the isis leaders are in mosul so we have announcements coming out of washington and coming out of iraq we will be attacking mosul in three weeks or four weeks "
"308","TRUMP","well all of these bad leaders from isis are leaving mosul why can t they do it quietly why can t they do the attack make it a sneak attack and after the attack is made inform the american public that we ve knocked out the leaders we ve had a tremendous success people leave why do they have to say we re going to be attacking mosul within the next four to six weeks which is what they re saying how stupid is our country "
"309","RADDATZ"," there are sometimes reasons the military does that psychological warfare "
"310","TRUMP"," i can t think of any i can t think of any and i m pretty good at it "
"311","RADDATZ"," it might be to help get civilians out "
"312","TRUMP"," and we have general flynn and we have look i have generals and admirals who endorsed me i have congressional medal of honor recipients who endorsed me we talk about it all the time they understand why can t they do something secretively where they go in and they knock out the leadership how why would these people stay there i ve been reading now"
"313","RADDATZ"," tell me what your strategy is "
"314","TRUMP"," for weeks i ve been reading now for weeks about mosul that it s the harbor of where you know between raqqa and mosul this is where they think the isis leaders are why would they be saying they re not staying there anymore they re gone because everybody s talking about how iraq which is us with our leadership goes in to fight mosul "
"315","TRUMP","now with these admirals and generals they can t believe it all i say is this general george patton general douglas macarthur are spinning in their grave at the stupidity of what we re doing in the middle east "
"316","RADDATZ"," i m going to go to secretary clinton secretary clinton you want assad to go you advocated arming rebels but it looks like that may be too late for aleppo you talk about diplomatic efforts those have failed cease fires have failed would you introduce the threat of u s military force beyond a no fly zone against the assad regime to back up diplomacy "
"317","CLINTON"," i would not use american ground forces in syria i think that would be a very serious mistake i don t think american troops should be holding territory which is what they would have to do as an occupying force i don t think that is a smart strategy "
"318","CLINTON","i do think the use of special forces which we re using the use of enablers and trainers in iraq which has had some positive effects are very much in our interests and so i do support what is happening but let me just"
"319","RADDATZ"," but what would you do differently than president obama is doing "
"320","CLINTON"," well martha i hope that by the time i if i m fortunate"
"321","TRUMP"," everything "
"322","CLINTON"," i hope by the time i am president that we will have pushed isis out of iraq i do think that there is a good chance that we can take mosul and you know donald says he knows more about isis than the generals no he doesn t "
"323","CLINTON","there are a lot of very important planning going on and some of it is to signal to the sunnis in the area as well as kurdish peshmerga fighters that we all need to be in this and that takes a lot of planning and preparation "
"324","CLINTON","i would go after baghdadi i would specifically target baghdadi because i think our targeting of al qaida leaders and i was involved in a lot of those operations highly classified ones made a difference so i think that could help "
"325","CLINTON","i would also consider arming the kurds the kurds have been our best partners in syria as well as iraq and i know there s a lot of concern about that in some circles but i think they should have the equipment they need so that kurdish and arab fighters on the ground are the principal way that we take raqqa after pushing isis out of iraq "
"326","RADDATZ"," thank you very much we re going to move on"
"327","TRUMP"," you know what s funny she went over a minute over and you don t stop her when i go one second over it s like a big deal "
"328","RADDATZ"," you had many answers "
"329","TRUMP"," it s really it s really very interesting "
"330","COOPER"," we ve got a question over here from james carter mr carter "
"331","AUDIENCE"," my question is do you believe you can be a devoted president to all the people in the united states "
"332","COOPER"," that question begins for mr trump "
"333","TRUMP"," absolutely i mean she calls our people deplorable a large group and irredeemable i will be a president for all of our people and i ll be a president that will turn our inner cities around and will give strength to people and will give economics to people and will bring jobs back "
"334","TRUMP","because signed by her husband is perhaps the greatest disaster trade deal in the history of the world not in this country it stripped us of manufacturing jobs we lost our jobs we lost our money we lost our plants it is a disaster and now she wants to sign even though she says now she s for it she called it the gold standard and by the way at the last debate she lied because it turned out that she did say the gold standard and she said she didn t say it they actually said that she lied and she lied but she s lied about a lot of things "
"335","TRUMP","i would be a president for all of the people african americans the inner cities devastating what s happening to our inner cities she s been talking about it for years as usual she talks about it nothing happens she doesn t get it done "
"336","TRUMP","same with the latino americans the hispanic americans the same exact thing they talk they don t get it done you go into the inner cities and you see it s percent poverty african americans now percent poverty in the inner cities the education is a disaster jobs are essentially nonexistent "
"337","TRUMP","i mean it s you know and i ve been saying at big speeches where i have and people what do you have to lose it can t get any worse and she s been talking about the inner cities for years nothing s going to ever happen "
"338","TRUMP","let me tell you if she s president of the united states nothing s going to happen it s just going to be talk and all of her friends the taxes we were talking about and i would just get it by osmosis she s not doing any me favors but by doing all the others favors she s doing me favors "
"339","COOPER"," mr trump thank you "
"340","TRUMP"," but i will tell you she s all talk it doesn t get done all you have to do is take a look at her senate run take a look at upstate new york "
"341","COOPER"," your two minutes is up secretary clinton two minutes "
"342","TRUMP"," it turned out to be a disaster "
"343","COOPER"," you have two minutes secretary clinton "
"344","CLINTON"," well percent of the people voted to re elect me when i ran for my second term and i was very proud and very humbled by that "
"345","CLINTON","mr carter i have tried my entire life to do what i can to support children and families you know right out of law school i went to work for the children s defense fund and donald talks a lot about you know the years i ve been in public service i m proud of that you know i started off as a young lawyer working against discrimination against african american children in schools and in the criminal justice system i worked to make sure that kids with disabilities could get a public education something that i care very much about i have worked with latinos one of my first jobs in politics was down in south texas registering latino citizens to be able to vote so i have a deep devotion to use your absolutely correct word to making sure that an every american feels like he or she has a place in our country "
"346","CLINTON","and i think when you look at the letters that i get a lot of people are worried that maybe they wouldn t have a place in donald trump s america they write me and one woman wrote me about her son felix she adopted him from ethiopia when he was a toddler he s years old now this is the only one country he s ever known and he listens to donald on and he said to his mother one day will he send me back to ethiopia if he gets elected "
"347","CLINTON","you know children listen to what is being said to go back to the very very first question and there s a lot of fear in fact teachers and parents are calling it the trump effect bullying is up a lot of people are feeling you know uneasy a lot of kids are expressing their concerns "
"348","CLINTON","so first and foremost i will do everything i can to reach out to everybody "
"349","COOPER"," your time secretary clinton "
"350","CLINTON"," democrats republicans independents people across our country if you don t vote for me i still want to be your president "
"351","COOPER"," your two minutes is up "
"352","CLINTON"," i want to be the best president i can be for every american "
"353","COOPER"," secretary clinton your two minutes is up i want to follow up on something that donald trump actually said to you a comment you made last month you said that half of donald trump s supporters are quote deplorables racist sexist homophobic xenophobic islamophobic you later said you regretted saying half you didn t express regret for using the term deplorables to mr carter s question how can you unite a country if you ve written off tens of millions of americans "
"354","CLINTON"," well within hours i said that i was sorry about the way i talked about that because my argument is not with his supporters it s with him and with the hateful and divisive campaign that he has run and the inciting of violence at his rallies and the very brutal kinds of comments about not just women but all americans all kinds of americans "
"355","CLINTON","and what he has said about african americans and latinos about muslims about pows about immigrants about people with disabilities he s never apologized for and so i do think that a lot of the tone and tenor that he has said i m proud of the campaign that bernie sanders and i ran we ran a campaign based on issues not insults and he is supporting me percent "
"356","COOPER"," thank you "
"357","CLINTON"," because we talked about what we wanted to do we might have had some differences and we had a lot of debates"
"358","COOPER"," thank you secretary "
"359","TRUMP"," but we believed that we could make the country better and i was proud of that "
"360","COOPER"," i want to give you a minute to respond "
"361","TRUMP"," we have a divided nation we have a very divided nation you look at charlotte you look at baltimore you look at the violence that s taking place in the inner cities chicago you take a look at washington d c "
"362","TRUMP","we have an increase in murder within our cities the biggest in years we have a divided nation because people like her and believe me she has tremendous hate in her heart and when she said deplorables she meant it and when she said irredeemable they re irredeemable you didn t mention that but when she said they re irredeemable to me that might have been even worse "
"363","COOPER"," she said some of them are irredeemable "
"364","TRUMP"," she s got tremendous she s got tremendous hatred and this country cannot take another four years of barack obama and that s what you re getting with her "
"365","COOPER"," mr trump let me follow up with you in you wrote in one of your books that the most important characteristic of a good leader is discipline you said if a leader doesn t have it quote he or she won t be one for very long in the days after the first debate you sent out a series of tweets from a m to a m including one that told people to check out a sex tape is that the discipline of a good leader "
"366","TRUMP"," no there wasn t check out a sex tape it was just take a look at the person that she built up to be this wonderful girl scout who was no girl scout "
"367","COOPER"," you mentioned sex tape "
"368","TRUMP"," by the way just so you understand when she said o clock in the morning take a look at benghazi she said who is going to answer the call at o clock in the morning guess what she didn t answer it because when ambassador stevens"
"369","COOPER"," the question is is that the discipline of a good leader "
"370","TRUMP"," wait a minute anderson times well she said she was awake at o clock in the morning and she also sent a tweet out at o clock in the morning but i won t even mention that but she said she ll be awake who s going the famous thing we re going to answer our call at o clock in the morning guess what happened ambassador stevens ambassador stevens sent requests for help and the only one she talked to was sidney blumenthal who s her friend and not a good guy by the way so you know she shouldn t be talking about that "
"371","TRUMP","now tweeting happens to be a modern day form of communication i mean you can like it or not like it i have between facebook and twitter i have almost million people it s a very effective way of communication so you can put it down but it is a very effective form of communication i m not un proud of it to be honest with you "
"372","COOPER"," secretary clinton does mr trump have the discipline to be a good leader "
"373","CLINTON"," no "
"374","TRUMP"," i m shocked to hear that "
"375","CLINTON"," well it s not only my opinion it s the opinion of many others national security experts republicans former republican members of congress but it s in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is and it s not just because i watched my husband take a billion deficit and turn it into a billion surplus and million new jobs were created and incomes went up for everybody everybody african american incomes went up percent "
"376","CLINTON","and it s not just because i worked with george w bush after and i was very proud that when i told him what the city needed what we needed to recover he said you ve got it and he never wavered he stuck with me "
"377","CLINTON","and i have worked and i admire president obama he inherited the worst financial crisis since the great depression that was a terrible time for our country "
"378","COOPER"," we have to move along "
"379","CLINTON"," nine million people lost their jobs "
"380","RADDATZ"," secretary clinton we have to"
"381","CLINTON"," five million homes were lost "
"382","RADDATZ"," secretary clinton we re moving "
"383","CLINTON"," and trillion in family wealth was wiped out we are back on the right track he would send us back into recession with his tax plans that benefit the wealthiest of americans "
"384","RADDATZ"," secretary clinton we are moving to an audience question we re almost out of time we have another"
"385","TRUMP"," we have the slowest growth since "
"386","RADDATZ"," we re moving to an audience question "
"387","TRUMP"," it is our country has the slowest growth and jobs are a disaster "
"388","RADDATZ"," mr trump secretary clinton we want to get to the audience thank you very much both of you "
"389","RADDATZ","we have another audience question beth miller has a question for both candidates "
"390","AUDIENCE"," good evening perhaps the most important aspect of this election is the supreme court justice what would you prioritize as the most important aspect of selecting a supreme court justice "
"391","RADDATZ"," we begin with your two minutes secretary clinton "
"392","CLINTON"," thank you well you re right this is one of the most important issues in this election i want to appoint supreme court justices who understand the way the world really works who have real life experience who have not just been in a big law firm and maybe clerked for a judge and then gotten on the bench but you know maybe they tried some more cases they actually understand what people are up against "
"393","CLINTON","because i think the current court has gone in the wrong direction and so i would want to see the supreme court reverse citizens united and get dark unaccountable money out of our politics donald doesn t agree with that "
"394","CLINTON","i would like the supreme court to understand that voting rights are still a big problem in many parts of our country that we don t always do everything we can to make it possible for people of color and older people and young people to be able to exercise their franchise i want a supreme court that will stick with roe v wade and a woman s right to choose and i want a supreme court that will stick with marriage equality "
"395","CLINTON","now donald has put forth the names of some people that he would consider and among the ones that he has suggested are people who would reverse roe v wade and reverse marriage equality i think that would be a terrible mistake and would take us backwards "
"396","CLINTON","i want a supreme court that doesn t always side with corporate interests i want a supreme court that understands because you re wealthy and you can give more money to something doesn t mean you have any more rights or should have any more rights than anybody else "
"397","CLINTON","so i have very clear views about what i want to see to kind of change the balance on the supreme court and i regret deeply that the senate has not done its job and they have not permitted a vote on the person that president obama a highly qualified person they ve not given him a vote to be able to be have the full complement of nine supreme court justices i think that was a dereliction of duty "
"398","CLINTON","i hope that they will see their way to doing it but if i am so fortunate enough as to be president i will immediately move to make sure that we fill that we have nine justices that get to work on behalf of our people "
"399","RADDATZ"," thank you secretary clinton thank you you re out of time mr trump "
"400","TRUMP"," justice scalia great judge died recently and we have a vacancy i am looking to appoint judges very much in the mold of justice scalia i m looking for judges and i ve actually picked of them so that people would see highly respected highly thought of and actually very beautifully reviewed by just about everybody "
"401","TRUMP","but people that will respect the constitution of the united states and i think that this is so important also the second amendment which is totally under siege by people like hillary clinton they ll respect the second amendment and what it stands for what it represents so important to me "
"402","TRUMP","now hillary mentioned something about contributions just so you understand so i will have in my race more than million put in of my money meaning i m not taking all of this big money from all of these different corporations like she s doing what i ask is this "
"403","TRUMP","so i m putting in more than by the time it s finished i ll have more than million invested pretty much self funding money we re raising money for the republican party and we re doing tremendously on the small donations average or so "
"404","TRUMP","i ask hillary why doesn t she made million by being in office she used the power of her office to make a lot of money why isn t she funding not for million but why don t you put million or million or million or million into your own campaign "
"405","TRUMP","it s million less for special interests that will tell you exactly what to do and it would really i think be a nice sign to the american public why aren t you putting some money in you have a lot of it you ve made a lot of it because of the fact that you ve been in office made a lot of it while you were secretary of state actually so why aren t you putting money into your own campaign i m just curious "
"406","CLINTON"," well"
"407","RADDATZ"," thank you very much we re going to get on to one more question "
"408","CLINTON"," the question was about the supreme court and i just want to quickly say i respect the second amendment but i believe there should be comprehensive background checks and we should close the gun show loophole and close the online loophole "
"409","COOPER"," thank you "
"410","RADDATZ"," we have we have one more question mrs clinton "
"411","CLINTON"," we have to save as many lives as we possibly can "
"412","COOPER"," we have one more question from ken bone about energy policy ken "
"413","AUDIENCE"," what steps will your energy policy take to meet our energy needs while at the same time remaining environmentally friendly and minimizing job loss for fossil power plant workers "
"414","COOPER"," mr trump two minutes "
"415","TRUMP"," absolutely i think it s such a great question because energy is under siege by the obama administration under absolutely siege the environmental protection agency is killing these energy companies and foreign companies are now coming in buying our buying so many of our different plants and then re jiggering the plant so that they can take care of their oil "
"416","TRUMP","we are killing absolutely killing our energy business in this country now i m all for alternative forms of energy including wind including solar et cetera but we need much more than wind and solar "
"417","TRUMP","and you look at our miners hillary clinton wants to put all the miners out of business there is a thing called clean coal coal will last for years in this country now we have natural gas and so many other things because of technology we have unbelievable we have found over the last seven years we have found tremendous wealth right under our feet so good especially when you have trillion in debt "
"418","TRUMP","i will bring our energy companies back they ll be able to compete they ll make money they ll pay off our national debt they ll pay off our tremendous budget deficits which are tremendous but we are putting our energy companies out of business we have to bring back our workers "
"419","TRUMP","you take a look at what s happening to steel and the cost of steel and china dumping vast amounts of steel all over the united states which essentially is killing our steelworkers and our steel companies we have to guard our energy companies we have to make it possible "
"420","TRUMP","the is so restrictive that they are putting our energy companies out of business and all you have to do is go to a great place like west virginia or places like ohio which is phenomenal or places like pennsylvania and you see what they re doing to the people miners and others in the energy business it s a disgrace "
"421","COOPER"," your time is up thank you "
"422","TRUMP"," it s an absolute disgrace "
"423","COOPER"," secretary clinton two minutes "
"424","CLINTON"," and actually well that was very interesting first of all china is illegally dumping steel in the united states and donald trump is buying it to build his buildings putting steelworkers and american steel plants out of business that s something that i fought against as a senator and that i would have a trade prosecutor to make sure that we don t get taken advantage of by china on steel or anything else "
"425","CLINTON","you know because it sounds like you re in the business or you re aware of people in the business you know that we are now for the first time ever energy independent we are not dependent upon the middle east but the middle east still controls a lot of the prices so the price of oil has been way down and that has had a damaging effect on a lot of the oil companies right we are however producing a lot of natural gas which serves as a bridge to more renewable fuels and i think that s an important transition "
"426","CLINTON","we ve got to remain energy independent it gives us much more power and freedom than to be worried about what goes on in the middle east we have enough worries over there without having to worry about that "
"427","CLINTON","so i have a comprehensive energy policy but it really does include fighting climate change because i think that is a serious problem and i support moving toward more clean renewable energy as quickly as we can because i think we can be the st century clean energy superpower and create millions of new jobs and businesses "
"428","CLINTON","but i also want to be sure that we don t leave people behind that s why i m the only candidate from the very beginning of this campaign who had a plan to help us revitalize coal country because those coal miners and their fathers and their grandfathers they dug that coal out a lot of them lost their lives they were injured but they turned the lights on and they powered their factories i don t want to walk away from them so we ve got to do something for them "
"429","COOPER"," secretary clinton"
"430","CLINTON"," but the price of coal is down worldwide so we have to look at this comprehensively "
"431","COOPER"," your time is up "
"432","CLINTON"," and that s exactly what i have proposed i hope you will go to hillaryclinton com and look at my entire policy "
"433","COOPER"," time is up we have time for one more"
"434","RADDATZ"," we have"
"435","COOPER"," one more audience question "
"436","RADDATZ"," we ve sneaked in one more question and it comes from karl becker "
"437","AUDIENCE"," good evening my question to both of you is regardless of the current rhetoric would either of you name one positive thing that you respect in one another "
"438","RADDATZ"," mr trump would you like to go first "
"439","CLINTON"," well i certainly will because i think that s a very fair and important question look i respect his children his children are incredibly able and devoted and i think that says a lot about donald i don t agree with nearly anything else he says or does but i do respect that and i think that is something that as a mother and a grandmother is very important to me "
"440","CLINTON","so i believe that this election has become in part so so conflict oriented so intense because there s a lot at stake this is not an ordinary time and this is not an ordinary election we are going to be choosing a president who will set policy for not just four or eight years but because of some of the important decisions we have to make here at home and around the world from the supreme court to energy and so much else and so there is a lot at stake it s one of the most consequential elections that we ve had "
